"","","Patch-Ambient-Patch (N=4)","Patch-Heated-Patch (N=4)","Rim-Ambient-Patch (N=4)","Rim-Heated-Patch (N=3)","Total (N=15)","p value"
"1","**percent_mCpG**","","","","","","0.066"
"2","&nbsp;&nbsp;&nbsp;Mean (SD)","7.425 (0.675)","8.400 (0.258)","7.400 (0.408)","7.600 (0.693)","7.713 (0.637)",""
"3","&nbsp;&nbsp;&nbsp;Range","6.800 - 8.300","8.100 - 8.700","6.800 - 7.700","7.200 - 8.400","6.800 - 8.700",""
"4","**percent_mCHG**","","","","","","0.830"
"5","&nbsp;&nbsp;&nbsp;Mean (SD)","0.775 (0.350)","0.650 (0.173)","0.675 (0.150)","0.633 (0.153)","0.687 (0.210)",""
"6","&nbsp;&nbsp;&nbsp;Range","0.600 - 1.300","0.500 - 0.800","0.600 - 0.900","0.500 - 0.800","0.500 - 1.300",""
"7","**percent_mCHH**","","","","","","0.117"
"8","&nbsp;&nbsp;&nbsp;Mean (SD)","1.250 (0.379)","0.850 (0.173)","1.175 (0.150)","0.967 (0.058)","1.067 (0.266)",""
"9","&nbsp;&nbsp;&nbsp;Range","1.000 - 1.800","0.700 - 1.000","1.000 - 1.300","0.900 - 1.000","0.700 - 1.800",""
"10","**M_Cs**","","","","","","0.196"
"11","&nbsp;&nbsp;&nbsp;Mean (SD)","325.975 (100.575)","448.725 (115.826)","396.900 (120.304)","498.567 (27.567)","412.140 (111.458)",""
"12","&nbsp;&nbsp;&nbsp;Range","194.400 - 439.400","311.900 - 594.300","300.200 - 561.800","478.500 - 530.000","194.400 - 594.300",""
"13","**percent_Dups**","","","","","","0.342"
"14","&nbsp;&nbsp;&nbsp;Mean (SD)","13.200 (2.288)","16.175 (5.121)","12.275 (2.497)","15.333 (0.321)","14.173 (3.290)",""
"15","&nbsp;&nbsp;&nbsp;Range","11.000 - 16.100","11.100 - 23.300","10.800 - 16.000","15.100 - 15.700","10.800 - 23.300",""
"16","**percent_Aligned**","","","","","","0.511"
"17","&nbsp;&nbsp;&nbsp;Mean (SD)","41.000 (2.094)","40.450 (1.112)","39.100 (1.988)","40.200 (1.670)","40.187 (1.731)",""
"18","&nbsp;&nbsp;&nbsp;Range","39.500 - 44.100","38.900 - 41.500","36.300 - 41.000","38.700 - 42.000","36.300 - 44.100",""
"19","**Ins_size**","","","","","","0.004"
"20","&nbsp;&nbsp;&nbsp;Mean (SD)","80.250 (3.862)","107.500 (6.403)","88.750 (10.243)","96.000 (10.536)","92.933 (12.803)",""
"21","&nbsp;&nbsp;&nbsp;Range","76.000 - 84.000","103.000 - 117.000","76.000 - 98.000","86.000 - 107.000","76.000 - 117.000",""
"22","**Median_cov**","","","","","","0.028"
"23","&nbsp;&nbsp;&nbsp;Mean (SD)","1.750 (0.500)","3.000 (0.816)","2.250 (0.500)","3.000 (0.000)","2.467 (0.743)",""
"24","&nbsp;&nbsp;&nbsp;Range","1.000 - 2.000","2.000 - 4.000","2.000 - 3.000","3.000 - 3.000","1.000 - 4.000",""
"25","**Mean_cov**","","","","","","0.331"
"26","&nbsp;&nbsp;&nbsp;Mean (SD)","4.175 (1.276)","5.050 (1.190)","4.825 (1.302)","5.900 (0.608)","4.927 (1.200)",""
"27","&nbsp;&nbsp;&nbsp;Range","2.500 - 5.600","3.600 - 6.500","3.800 - 6.600","5.500 - 6.600","2.500 - 6.600",""
